110,111,112,113,114,115,116,117,118,119
210,211,212,213,214,215,216,217,218,219
310,311,312,313,314,315,316,317,318,319
410,411,412,413,414,415,416,417,418,419
510,511,512,513,514,515,516,517,518,519
610,611,612,613,614,615,616,617,618,619
710,711,712,713,714,715,716,717,718,719
810,811,812,813,814,815,816,817,818,819
910,911,912,913,914,915,916,917,918,919
1010,1011,1012,1013,1014,1015,1016,1017,1018,1019
1100,1101,1102,1103,1104,1105,1106,1107,1108,1109
1200,1201,1202,1203,1204,1205,1206,1207,1208,1209
1300,1301,1302,1303,1304,1305,1306,1307,1308,1309
matching_results_file:
clustering_threshold:0.5
